_id,video_id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,liveBroadcastContent,publishTime,Code,viewCount,InteractionScore,Username,likeCount_unwinded,id_unwinded,commentCount_unwinded,favoriteCount_unwinded
66b63379ccc3aeac4d044026,LDHHDDww2Tw,2011-11-14T13:11:51Z,UCfIYV5xOGTLC3s6SRAg1ayA,Antonine Wall Pits (STS 077),The Antonine Wall is one of the most important historical sites in the country. The remains of the spike pits at the Rough Castle ...,https://i.ytimg.com/vi/LDHHDDww2Tw/default.jpg,120,90,https://i.ytimg.com/vi/LDHHDDww2Tw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LDHHDDww2Tw/hqdefault.jpg,480,360,none,2011-11-14 13:11:51,YT.0028,196,0.000017067,YT.Auth.0028,1,LDHHDDww2Tw,0,0
66b63379ccc3aeac4d044028,3pakVXnDvmU,2014-09-20T14:40:13Z,UClFaWLD3sIXeVgvKE6WmW3Q,The Antonine Guard on Barhill 13/9/2014,,https://i.ytimg.com/vi/3pakVXnDvmU/default.jpg,120,90,https://i.ytimg.com/vi/3pakVXnDvmU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3pakVXnDvmU/hqdefault.jpg,480,360,none,2014-09-20 14:40:13,YT.0042,34,0.000002960587269,YT.Auth.0041,0,3pakVXnDvmU,0,0
66b63379ccc3aeac4d043fec,vlXp_ZJHX0U,2009-03-31T10:38:46Z,UCZ3UHoUEj0Jr7vvgRSrpznQ,Life Along the Antonine Wall,The Roman occupation left both a physical and social mark on Scotland. Archaeologists have unearthed many clues into life ...,https://i.ytimg.com/vi/vlXp_ZJHX0U/default.jpg,120,90,https://i.ytimg.com/vi/vlXp_ZJHX0U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vlXp_ZJHX0U/hqdefault.jpg,480,360,none,2009-03-31 10:38:46,YT.0006,4585,0.000399244,YT.Auth.0006,22,vlXp_ZJHX0U,4,0
66b63379ccc3aeac4d043fed,LkgG41beLuQ,2006-10-11T11:38:53Z,UC0nlI5xn7ZwEERmF_Li2YIg,CLOTA part1 - Bishopton to Greenock,Clota was the Roman name for the River Clyde in Scotland. Part 1 of the video takes you through the Nothern Roman defence ...,https://i.ytimg.com/vi/LkgG41beLuQ/default.jpg,120,90,https://i.ytimg.com/vi/LkgG41beLuQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LkgG41beLuQ/hqdefault.jpg,480,360,none,2006-10-11 11:38:53,YT.0001,12818,0.001116141,YT.Auth.0001,45,LkgG41beLuQ,6,0
66b63379ccc3aeac4d043ff1,6cj5sE04M7Q,2012-04-06T18:16:20Z,UCbkjj2z6BEe1gN3fpDHl1YA,The Antonine Guard (HD),"THE ANTONINE GUARD - Scotland's premier Roman living history society. Representing Legio VI Victrix PF, the Cohors VI ...",https://i.ytimg.com/vi/6cj5sE04M7Q/default.jpg,120,90,https://i.ytimg.com/vi/6cj5sE04M7Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6cj5sE04M7Q/hqdefault.jpg,480,360,none,2012-04-06 18:16:20,YT.0030,2157,0.000187823,YT.Auth.0030,18,6cj5sE04M7Q,0,0
66b63379ccc3aeac4d043ff2,aAPUUAF7phU,2013-07-06T19:25:17Z,UCqnUU9as0z6M5KP8btGn0vA,Antonine Wall,"Rough Castle, Scotland.",https://i.ytimg.com/vi/aAPUUAF7phU/default.jpg,120,90,https://i.ytimg.com/vi/aAPUUAF7phU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aAPUUAF7phU/hqdefault.jpg,480,360,none,2013-07-06 19:25:17,YT.0036,137,0.000011929,YT.Auth.0007,0,aAPUUAF7phU,0,0
66b63379ccc3aeac4d043ff3,ETDm2z1CD_g,2014-06-26T08:15:57Z,UC3LcUCoNtcuqMEoZZBQmOBg,John Muir - 033,"Lyn Wilson, Digital Documentation Manager at Historic Scotland, talking about the 3D technology and historic facts used in the ...",https://i.ytimg.com/vi/ETDm2z1CD_g/default.jpg,120,90,https://i.ytimg.com/vi/ETDm2z1CD_g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ETDm2z1CD_g/hqdefault.jpg,480,360,none,2014-06-26 08:15:57,YT.0040,101,0.000008794685711,YT.Auth.0039,1,ETDm2z1CD_g,0,0
66b63379ccc3aeac4d043ff4,cM2YUL7_e1U,2014-10-15T20:33:01Z,UCUCH_30MfuVuJPp87KYmD2Q,The Antonine Wall,An imaginary documentary about the Antonine Wall.,https://i.ytimg.com/vi/cM2YUL7_e1U/default.jpg,120,90,https://i.ytimg.com/vi/cM2YUL7_e1U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cM2YUL7_e1U/hqdefault.jpg,480,360,none,2014-10-15 20:33:01,YT.0044,5357,0.000466467,YT.Auth.0043,47,cM2YUL7_e1U,7,0
66b63379ccc3aeac4d043ff6,cS_90miLL1M,2016-05-04T15:37:49Z,UCk5XHi7sAmgG8t3QWxSFjlA,Antonine Wall: Metal Window (Scottish Ten),D3D model animation of a metal window from the Antonine Wall. ------------------------------- © Historic Environment Scotland.,https://i.ytimg.com/vi/cS_90miLL1M/default.jpg,120,90,https://i.ytimg.com/vi/cS_90miLL1M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cS_90miLL1M/hqdefault.jpg,480,360,none,2016-05-04 15:37:49,YT.0065,96,0.00000835930523,YT.Auth.0064,0,cS_90miLL1M,0,0
66b63379ccc3aeac4d043ffa,ez2PzGlWef0,2010-04-10T20:31:08Z,UCBfL3dRbbrOFNhdZ2I4HWLA,Roman Antonine Wall Across Scotland,"Slideshow of aspects of the Roman wall built across central Scotland, now a World Heritage Site. Includes graphics of Bar Castle, ...",https://i.ytimg.com/vi/ez2PzGlWef0/default.jpg,120,90,https://i.ytimg.com/vi/ez2PzGlWef0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ez2PzGlWef0/hqdefault.jpg,480,360,none,2010-04-10 20:31:08,YT.0019,5531,0.000481618,YT.Auth.0019,33,ez2PzGlWef0,9,0
66b63379ccc3aeac4d043ffb,5SbZPMjqMNc,2010-04-27T21:37:52Z,UCoYE00RNB9mDLWlDSl-P4jg,Parliamentary questions: Antonine Wall (4th June 2008),"Jo argues that the 2014 Commonwealth Games should also promote the surrounding area, including the Antonine Wall.",https://i.ytimg.com/vi/5SbZPMjqMNc/default.jpg,120,90,https://i.ytimg.com/vi/5SbZPMjqMNc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5SbZPMjqMNc/hqdefault.jpg,480,360,none,2010-04-27 21:37:52,YT.0021,114,0.000009926674961,YT.Auth.0020,0,5SbZPMjqMNc,0,0
66b63379ccc3aeac4d043fff,7KRD5wE21zw,2013-08-22T18:04:55Z,UCjqWJFBD5poPdirkmEjkUPQ,Antonine Roman Wall Distance Slab Edinburgh Scotland,Tour Scotland video of an Antonine Roman Wall Distance Slab on visit to the National Museum in Edinburgh. Antoninus Pius was ...,https://i.ytimg.com/vi/7KRD5wE21zw/default.jpg,120,90,https://i.ytimg.com/vi/7KRD5wE21zw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7KRD5wE21zw/hqdefault.jpg,480,360,none,2013-08-22 18:04:55,YT.0037,205,0.000017851,YT.Auth.0036,2,7KRD5wE21zw,0,0
66b63379ccc3aeac4d044002,tMwq3LSBSe4,2014-12-17T15:19:16Z,UCJjJ_LW3vQQ1zrvGipdvcbg,Northernmost,This is an Observational Documentary about the Antonine Wall and how it influenced modern day Falkirk. This is part of my Year 2 ...,https://i.ytimg.com/vi/tMwq3LSBSe4/default.jpg,120,90,https://i.ytimg.com/vi/tMwq3LSBSe4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tMwq3LSBSe4/hqdefault.jpg,480,360,none,2014-12-17 15:19:16,YT.0045,409,0.000035614,YT.Auth.0044,6,tMwq3LSBSe4,2,0
66b63379ccc3aeac4d044003,PaiUznyIFKk,2015-07-02T08:01:14Z,UC2fnpxL0qJBoEzS2-C1TlZA,"Rough Castle, Antonine Wall, Scotland",Video of this difficult to find structure which marks the northern boundary of Roman expansion in the UK.,https://i.ytimg.com/vi/PaiUznyIFKk/default.jpg,120,90,https://i.ytimg.com/vi/PaiUznyIFKk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PaiUznyIFKk/hqdefault.jpg,480,360,none,2015-07-02 08:01:14,YT.0051,302,0.000026297,YT.Auth.0050,3,PaiUznyIFKk,0,0
66b63379ccc3aeac4d044006,nVFBKCkJu0w,2016-04-15T16:21:42Z,UCEAuWuv42F8vSt6Cxf0BhXQ,Sally Evans reads &#39;Antonine Wall&#39;,"Antonine Wall, Bearsden, Scotland, March 29th 2016. Recorded for the Out of Bounds poetry project tour.",https://i.ytimg.com/vi/nVFBKCkJu0w/default.jpg,120,90,https://i.ytimg.com/vi/nVFBKCkJu0w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nVFBKCkJu0w/hqdefault.jpg,480,360,none,2016-04-15 16:21:42,YT.0059,56,0.000004876261384,YT.Auth.0058,0,nVFBKCkJu0w,0,0
66b63379ccc3aeac4d04401c,j4_eK5QhD24,2016-04-25T13:10:16Z,UCWZlcEbp7CL3nMxvU_lWgjw,"Kilmarnock Ramblers, Antonine Wall, April 24th 2016",Killie Ramblers get a good clear day for a walk near Kilsyth.,https://i.ytimg.com/vi/j4_eK5QhD24/default.jpg,120,90,https://i.ytimg.com/vi/j4_eK5QhD24/mqdefault.jpg,320,180,https://i.ytimg.com/vi/j4_eK5QhD24/hqdefault.jpg,480,360,none,2016-04-25 13:10:16,YT.0063,98,0.000008533457423,YT.Auth.0062,0,j4_eK5QhD24,0,0
66b63379ccc3aeac4d04401f,CYvPBhgAfyk,2007-07-08T16:10:28Z,UC1z2SWHHgv06uxMBZV_9wEw,"Roman Fort, Antonine&#39;s Wall, Scotland",Remains of a Roman Fort and the site of part of Antonine's Wall.,https://i.ytimg.com/vi/CYvPBhgAfyk/default.jpg,120,90,https://i.ytimg.com/vi/CYvPBhgAfyk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CYvPBhgAfyk/hqdefault.jpg,480,360,none,2007-07-08 16:10:28,YT.0003,2574,0.000224134,YT.Auth.0003,7,CYvPBhgAfyk,,0
66b63379ccc3aeac4d044025,Iekp8SDSGNE,2010-12-01T22:01:59Z,UCcTb4hwLHlSkziI4sMTLvgQ,Beth &amp; Nashta&#39;s Roman Project.wmv,"School project filmed at the Antonine Wall, Scotland.",https://i.ytimg.com/vi/Iekp8SDSGNE/default.jpg,120,90,https://i.ytimg.com/vi/Iekp8SDSGNE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Iekp8SDSGNE/hqdefault.jpg,480,360,none,2010-12-01 22:01:59,YT.0024,26,0.0000022639785,YT.Auth.0024,0,Iekp8SDSGNE,0,0
66b63379ccc3aeac4d04402b,zZwali8IOM4,2016-01-08T18:54:10Z,UCSxsi2uNwmewgetIeveu8pQ,Roman invasion of Caledonia 208–210,If you find our videos helpful you can support us by buying something from amazon. https://www.amazon.com/?tag=wiki-audio-20 ...,https://i.ytimg.com/vi/zZwali8IOM4/default.jpg,120,90,https://i.ytimg.com/vi/zZwali8IOM4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zZwali8IOM4/hqdefault.jpg,480,360,none,2016-01-08 18:54:10,YT.0054,255,0.000022204,YT.Auth.0053,3,zZwali8IOM4,1,0
66b63379ccc3aeac4d04402d,jEQj5oGAb_I,2017-03-08T14:23:33Z,UCk5XHi7sAmgG8t3QWxSFjlA,"Antonine Wall Archaeology: Arm Purse, Croy Hill","A bronze arm purse, found at Croy Hill fort. Hunterian Museum GLAHM 138042 Created by The Centre for Digital Documentation ...",https://i.ytimg.com/vi/jEQj5oGAb_I/default.jpg,120,90,https://i.ytimg.com/vi/jEQj5oGAb_I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jEQj5oGAb_I/hqdefault.jpg,480,360,none,2017-03-08 14:23:33,YT.0089,427,0.000037181,YT.Auth.0064,4,jEQj5oGAb_I,0,0
66b63379ccc3aeac4d044032,I3-8rvs57cE,2017-09-06T10:36:19Z,UC6RGtt7CwtyRE37T4pkzQXA,Antonine Wall - Trip 1 - 17 Jul,Awesome chill session on our Monday off at the Antonine wall /w @Tony and @Calum ... first trip for me :) Killed my FC bumping a ...,https://i.ytimg.com/vi/I3-8rvs57cE/default.jpg,120,90,https://i.ytimg.com/vi/I3-8rvs57cE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I3-8rvs57cE/hqdefault.jpg,480,360,none,2017-09-06 10:36:19,YT.0108,47,0.000004092576519,YT.Auth.0107,3,I3-8rvs57cE,4,0
66b63379ccc3aeac4d044036,2jwHgH1Z56E,2018-04-18T09:18:08Z,UCk5XHi7sAmgG8t3QWxSFjlA,Happy World Heritage Day,"April 18 is World Heritage Day, a chance to celebrate cultural heritage sites all over the globe. Did you know we have six ...",https://i.ytimg.com/vi/2jwHgH1Z56E/default.jpg,120,90,https://i.ytimg.com/vi/2jwHgH1Z56E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2jwHgH1Z56E/hqdefault.jpg,480,360,none,2018-04-18 09:18:08,YT.0129,366,0.00003187,YT.Auth.0064,6,2jwHgH1Z56E,0,0
66b63379ccc3aeac4d04403a,iq5lvbWI4WM,2016-06-21T16:06:16Z,UCEAuWuv42F8vSt6Cxf0BhXQ,"Vahni Capildeo reads &#39;‘Romano-Celtic Contact in the Antonine Display, Hunterian Museum, Glasgow’","The Antonine Wall. Bearsden, Scotland. March 29th 2016. Recorded for the Out of Bounds poetry project tour.",https://i.ytimg.com/vi/iq5lvbWI4WM/default.jpg,120,90,https://i.ytimg.com/vi/iq5lvbWI4WM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iq5lvbWI4WM/hqdefault.jpg,480,360,none,2016-06-21 16:06:16,YT.0076,123,0.00001071,YT.Auth.0058,1,iq5lvbWI4WM,0,0
66b63379ccc3aeac4d04403b,D_pIrjiRa68,2016-06-23T09:03:19Z,UCEAuWuv42F8vSt6Cxf0BhXQ,A discussion at the Antonine Wall. Scotland. March 29th 2016.,"With: Sally Evans, poet and bookseller Kings Bookshop Callander http://www.desktopsallye.com/ @sallyevanz1 Laura Guthrie, ...",https://i.ytimg.com/vi/D_pIrjiRa68/default.jpg,120,90,https://i.ytimg.com/vi/D_pIrjiRa68/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D_pIrjiRa68/hqdefault.jpg,480,360,none,2016-06-23 09:03:19,YT.0077,383,0.00003335,YT.Auth.0058,2,D_pIrjiRa68,1,0
66b63379ccc3aeac4d04403e,hbByhTPabrU,2017-03-08T14:24:49Z,UCk5XHi7sAmgG8t3QWxSFjlA,"Antonine Wall Archaeology: Lady&#39;s Shoe, Bar Hill","A lady's leather shoe (calceus, type A) found at Bar Hill. It is 23cm long and was found in a refuse pit / ditch. Hunterian Museum ...",https://i.ytimg.com/vi/hbByhTPabrU/default.jpg,120,90,https://i.ytimg.com/vi/hbByhTPabrU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hbByhTPabrU/hqdefault.jpg,480,360,none,2017-03-08 14:24:49,YT.0090,338,0.000029432,YT.Auth.0064,6,hbByhTPabrU,1,0
66b63379ccc3aeac4d04403f,g1YlL2koyaQ,2017-05-23T14:01:34Z,UCEAuWuv42F8vSt6Cxf0BhXQ,Antonine Wall discussion clip,Recorded for the Out of Bounds poetry project tour. Visit http://outofbounds.digital for more information.,https://i.ytimg.com/vi/g1YlL2koyaQ/default.jpg,120,90,https://i.ytimg.com/vi/g1YlL2koyaQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/g1YlL2koyaQ/hqdefault.jpg,480,360,none,2017-05-23 14:01:34,YT.0098,14,0.000001219065346,YT.Auth.0058,0,g1YlL2koyaQ,0,0
66b63379ccc3aeac4d044046,aq7udQx9Xdk,2016-08-21T17:18:45Z,UCBLZzr7447FNYg21Q-9PlVg,#22pushupchallenge PTSD Historic Scotland: Day#13 Antonine Wall,Day #13 of 22 push-ups in 22 days challenge: PTSD Historic Scotland Today's pushup place : Antonine Wall Today's Nomination: ...,https://i.ytimg.com/vi/aq7udQx9Xdk/default.jpg,120,90,https://i.ytimg.com/vi/aq7udQx9Xdk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aq7udQx9Xdk/hqdefault.jpg,480,360,none,2016-08-21 17:18:45,YT.0081,1,8.707609615e-8,YT.Auth.0080,0,aq7udQx9Xdk,0,0
66b63379ccc3aeac4d044049,FLPJlRUkusM,2017-09-03T19:21:36Z,UCJ5Msk9dDKF6BMbkyHXN8MQ,"Comyns Beaumont - From York to Judea? Edinburgh Ejudensca - Antonines Pale, Falkirk","Music - Hamsterheid by Clanadonia - Antonine Wall at Callendar House and Park , Falkirk https://www.gnower.net ...",https://i.ytimg.com/vi/FLPJlRUkusM/default.jpg,120,90,https://i.ytimg.com/vi/FLPJlRUkusM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FLPJlRUkusM/hqdefault.jpg,480,360,none,2017-09-03 19:21:36,YT.0107,1466,0.000127654,YT.Auth.0102,34,FLPJlRUkusM,29,0
66b63379ccc3aeac4d044051,gxLUtPNMwT0,2016-06-06T11:47:07Z,UCfUzDZ2N77_CMvPqAtZja8g,Walls of Rome,A short introspective into the role of walls in Roman history.,https://i.ytimg.com/vi/gxLUtPNMwT0/default.jpg,120,90,https://i.ytimg.com/vi/gxLUtPNMwT0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gxLUtPNMwT0/hqdefault.jpg,480,360,none,2016-06-06 11:47:07,YT.0074,1089,0.000094826,YT.Auth.0073,11,gxLUtPNMwT0,6,0
66b63379ccc3aeac4d044052,tQglL97e-hY,2016-06-21T16:06:16Z,UCEAuWuv42F8vSt6Cxf0BhXQ,"Vahni Capildeo - &#39;Bling taste&#39;. The Antonine Wall. Bearsden, Scotland. March 29th 2016.",Recorded for the Out of Bounds poetry project tour. Visit http://outofbounds.digital for more information.,https://i.ytimg.com/vi/tQglL97e-hY/default.jpg,120,90,https://i.ytimg.com/vi/tQglL97e-hY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tQglL97e-hY/hqdefault.jpg,480,360,none,2016-06-21 16:06:16,YT.0075,89,0.000007749772557,YT.Auth.0058,0,tQglL97e-hY,0,0
66b63379ccc3aeac4d044054,Re8_FPR70bs,2016-07-19T20:03:34Z,UCWpb226xBl1Y05uB1ABJehQ,Kinneil Fortlet &amp; Pond 19th July 2016,The Roman fort at Kinneil which was part of the Antonine wall and also the pond in Kinneil estate.,https://i.ytimg.com/vi/Re8_FPR70bs/default.jpg,120,90,https://i.ytimg.com/vi/Re8_FPR70bs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Re8_FPR70bs/hqdefault.jpg,480,360,none,2016-07-19 20:03:34,YT.0080,160,0.000013932,YT.Auth.0063,2,Re8_FPR70bs,0,0
66b63379ccc3aeac4d044056,4XsWO9RAkXI,2016-10-05T08:52:41Z,UCt00Zq_pjil6mEkwbqRxV3g,"The Antonine Wall, New Kilpatrick Cemetery, Bearsden","A section of the AD140s Antonine Wall is permanently exposed at New Kilpatrick Cemetery, Bearsden, Scotland. The old ...",https://i.ytimg.com/vi/4XsWO9RAkXI/default.jpg,120,90,https://i.ytimg.com/vi/4XsWO9RAkXI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4XsWO9RAkXI/hqdefault.jpg,480,360,none,2016-10-05 08:52:41,YT.0084,472,0.0000411,YT.Auth.0083,13,4XsWO9RAkXI,2,0
66b63379ccc3aeac4d044057,rxrnMzzq0lU,2016-10-08T21:50:55Z,UCt00Zq_pjil6mEkwbqRxV3g,"Roughcastle Fort and the Antonine Wall, Falkirk","Roughcastle was the second smallest of 19 forts on the Antonine wall built around AD 143, however it is the best preserved and ...",https://i.ytimg.com/vi/rxrnMzzq0lU/default.jpg,120,90,https://i.ytimg.com/vi/rxrnMzzq0lU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rxrnMzzq0lU/hqdefault.jpg,480,360,none,2016-10-08 21:50:55,YT.0086,606,0.000052768,YT.Auth.0083,16,rxrnMzzq0lU,12,0
66b63379ccc3aeac4d04405e,3Jz9jxUczMY,2017-05-06T22:28:33Z,UC25cF_d7Sh1wDOqLrwZUW5A,Antonine Wall FPV Freestyling,Having some summer fun at the Antonine Wall. Testing out the new EMax RS 2206 motors (white motors) with DAL Quad props.,https://i.ytimg.com/vi/3Jz9jxUczMY/default.jpg,120,90,https://i.ytimg.com/vi/3Jz9jxUczMY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3Jz9jxUczMY/hqdefault.jpg,480,360,none,2017-05-06 22:28:33,YT.0096,104,0.000009055913999,YT.Auth.0095,3,3Jz9jxUczMY,2,0
66b63379ccc3aeac4d044066,nZPYadUwJfs,2017-10-11T21:19:39Z,UCJ5Msk9dDKF6BMbkyHXN8MQ,Great Deception - Comyns Beaumont -Kinn-eili Head of Wall Pont Aelii - Catrail Hadrians Wall Severus,Music - Unleash the Albannach by Albannach. http://www.twelvearound1.com/cbarchthegreatdeception.html ...,https://i.ytimg.com/vi/nZPYadUwJfs/default.jpg,120,90,https://i.ytimg.com/vi/nZPYadUwJfs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nZPYadUwJfs/hqdefault.jpg,480,360,none,2017-10-11 21:19:39,YT.0117,999,0.000086989,YT.Auth.0102,33,nZPYadUwJfs,8,0
66b63379ccc3aeac4d044068,xin9Qd_c8gc,2017-12-10T21:59:06Z,UC_bhVJMgAdZ2oLGo6Axmb_A,Frosty Fly  @ Antonine wall,Quick 5 packs at a frosty Antonine wall. Great chance meet with some the lads from Falkirk Drone club. Great to meet you gents.,https://i.ytimg.com/vi/xin9Qd_c8gc/default.jpg,120,90,https://i.ytimg.com/vi/xin9Qd_c8gc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xin9Qd_c8gc/hqdefault.jpg,480,360,none,2017-12-10 21:59:06,YT.0120,134,0.000011668,YT.Auth.0119,3,xin9Qd_c8gc,2,0
66b63379ccc3aeac4d04406b,DbksnfB3O-w,2018-03-08T16:29:21Z,UCPzchyOHkNvWRjZe5ZJHl3Q,Antonine Wall Distance Slabs,Roman Distance Slabs in the Hunterian Museum at Glasgow University on 1 February 2018.,https://i.ytimg.com/vi/DbksnfB3O-w/default.jpg,120,90,https://i.ytimg.com/vi/DbksnfB3O-w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DbksnfB3O-w/hqdefault.jpg,480,360,none,2018-03-08 16:29:21,YT.0126,170,0.000014803,YT.Auth.0125,2,DbksnfB3O-w,0,0
66b63379ccc3aeac4d044030,5MJ5hX_TYNk,2017-08-10T19:46:09Z,UCJ5Msk9dDKF6BMbkyHXN8MQ,Rome in Scotland -The Northern Pale of Syria Palas-tina-Antonine Wall at Bar Hill Roman Fort Twechar,Drum Salute by St.Andrews Presbyterian College Pipe Band http://www.undiscoveredscotland.co.uk/kirkintilloch/barhill/index.html ...,https://i.ytimg.com/vi/5MJ5hX_TYNk/default.jpg,120,90,https://i.ytimg.com/vi/5MJ5hX_TYNk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5MJ5hX_TYNk/hqdefault.jpg,480,360,none,2017-08-10 19:46:09,YT.0103,295,0.000025687,YT.Auth.0102,9,5MJ5hX_TYNk,6,0
66b63379ccc3aeac4d044037,emNKgaFUUqw,2016-05-04T15:37:50Z,UCk5XHi7sAmgG8t3QWxSFjlA,Antonine Wall: Shoe reconstruction (Scottish Ten),3D model and virtual reconstruction of a leather shoe from the Antonine Wall ------------------------------- © Historic Environment ...,https://i.ytimg.com/vi/emNKgaFUUqw/default.jpg,120,90,https://i.ytimg.com/vi/emNKgaFUUqw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/emNKgaFUUqw/hqdefault.jpg,480,360,none,2016-05-04 15:37:50,YT.0070,586,0.000051027,YT.Auth.0064,6,emNKgaFUUqw,0,0
66b63379ccc3aeac4d044038,8ucUgg_GSE0,2016-05-04T15:37:50Z,UCk5XHi7sAmgG8t3QWxSFjlA,Antonine Wall: Bust (Scottish Ten),3D model animation of a bust from the Antonine Wall. ------------------------------- © Historic Environment Scotland. 3D assets created ...,https://i.ytimg.com/vi/8ucUgg_GSE0/default.jpg,120,90,https://i.ytimg.com/vi/8ucUgg_GSE0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8ucUgg_GSE0/hqdefault.jpg,480,360,none,2016-05-04 15:37:50,YT.0071,138,0.000012017,YT.Auth.0064,0,8ucUgg_GSE0,0,0
66b63379ccc3aeac4d04403c,mg0R-1SmvnE,2016-08-29T16:34:42Z,UC4M1kV57Hd-JCt9uTfTywjA,"Archaeology - Antonine Wall: section of frontier defence next to Rough Castle Roman fort, Scotland","Archaeology: section of Antonine Wall remains next to Rough Castle Roman fort, Scotland.",https://i.ytimg.com/vi/mg0R-1SmvnE/default.jpg,120,90,https://i.ytimg.com/vi/mg0R-1SmvnE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mg0R-1SmvnE/hqdefault.jpg,480,360,none,2016-08-29 16:34:42,YT.0083,35,0.000003047663365,YT.Auth.0081,0,mg0R-1SmvnE,1,0
66b63379ccc3aeac4d044041,58e5jUR8_DA,2017-09-08T00:23:49Z,UChuOMItuS1qWgBVDWljtjEg,Antonine wall Scotland.,1877 years after it was built by the Roman's. What we have left is an sic proximity freestyle spot.,https://i.ytimg.com/vi/58e5jUR8_DA/default.jpg,120,90,https://i.ytimg.com/vi/58e5jUR8_DA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/58e5jUR8_DA/hqdefault.jpg,480,360,none,2017-09-08 00:23:49,YT.0110,33,0.000002873511173,YT.Auth.0109,1,58e5jUR8_DA,0,0
66b63379ccc3aeac4d044044,SFuKDovI-fI,2016-05-04T15:37:50Z,UCk5XHi7sAmgG8t3QWxSFjlA,Antonine Wall: Carrick Stone (Scottish Ten),3D model animation of the Carrick Stone from the Antonine Wall. ------------------------------- © Historic Environment Scotland.,https://i.ytimg.com/vi/SFuKDovI-fI/default.jpg,120,90,https://i.ytimg.com/vi/SFuKDovI-fI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SFuKDovI-fI/hqdefault.jpg,480,360,none,2016-05-04 15:37:50,YT.0066,209,0.000018199,YT.Auth.0064,2,SFuKDovI-fI,0,0
66b63379ccc3aeac4d044048,oyH7uiRxdQw,2017-08-14T20:33:00Z,UCJ5Msk9dDKF6BMbkyHXN8MQ,King Arthur in Scotland - Tis Camelot ? Rough Castle Roman Hill Fort Antonine Wall Camelon Falkirk,Music by Clandonia - The Egyptian http://www.undiscoveredscotland.co.uk/usbiography/a/arthur.html ...,https://i.ytimg.com/vi/oyH7uiRxdQw/default.jpg,120,90,https://i.ytimg.com/vi/oyH7uiRxdQw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oyH7uiRxdQw/hqdefault.jpg,480,360,none,2017-08-14 20:33:00,YT.0104,891,0.000077585,YT.Auth.0102,16,oyH7uiRxdQw,26,0
